frame_num,recv_timestamp,Root_x,Root_y,Root_z,L_Femur_x,L_Femur_y,L_Femur_z,L_Tibia_x,L_Tibia_y,L_Tibia_z,L_Foot_x,L_Foot_y,L_Foot_z,L_Toe_x,L_Toe_y,L_Toe_z,R_Femur_x,R_Femur_y,R_Femur_z,R_Tibia_x,R_Tibia_y,R_Tibia_z,R_Foot_x,R_Foot_y,R_Foot_z,R_Toe_x,R_Toe_y,R_Toe_z
7358,1777036186.6412504,948.4872659196377,413.7252325745505,886.723284271153,942.4695695234586,409.6945561678069,891.0244312985288,934.0636004435656,423.71747530149486,864.2154744866217,954.6792222852316,422.3559487706913,840.9300057503619,950.5422379871103,427.58191154717247,826.7515165064931,954.5049623158168,417.75590898129406,882.4221372437772,962.0141609559615,443.6267184377711,866.2872094040167,965.7885851570802,459.50462385315024,839.7784087097139,967.2768135433888,462.75385436495776,824.5244728040567
7359,1777036186.6525846,949.5665523395242,416.8068971073426,886.070147570392,943.5921422184986,412.71072428644777,890.3697614938415,934.9031043603754,426.35387370860104,863.4553074312067,955.5503010956428,425.0879501224147,840.192431918298,951.37938092539,430.1078843408088,825.9495892020791,955.5409624605497,420.9030699282374,881.7705336469426,962.9352406005867,446.9204597503556,865.8192697416439,966.6609398548645,463.2978932450303,839.6091665393639,968.1711759572404,466.9190040453059,824.4413840135699
7360,1777036186.66706,950.7430679785167,420.0814021706984,885.151080739458,944.8220129805378,415.913543280271,889.4556071877407,935.8331143987068,429.16594686766575,862.4445678892033,956.5026943953278,428.00866839473827,839.1959154125678,952.2943165831481,432.8175945916359,824.8914172289433,956.6641229764956,424.2492610611258,880.8465542911754,963.9332879889399,450.3999275517068,865.0565376773453,967.6225114048325,467.2949178024964,839.1718007133863,969.1377681054581,471.29731739092483,824.1006468780514
7361,1777036186.66706,952.0824256671184,423.6601979291529,883.9975169145973,946.2138124922636,419.4151166234847,888.2983949732916,936.8977822640489,432.25638428770185,861.1997572195651,957.577441657711,431.23420377775,837.9537359030647,953.3279042020679,435.8242524458858,823.5896220111532,957.9510388419732,427.9052792348211,879.6966388559031,965.0888735715807,454.1626111249146,864.0241604325312,968.7418377006807,471.5565247393545,838.4668073824812,970.2464518600045,475.94523521662575,823.5025085402091
7362,1777036186.6795127,953.4945374703128,427.48960400504245,882.6504106433954,947.6846094014953,423.16269597790784,886.9494210787694,938.0265436051204,435.5760717989873,859.7712568960601,958.7071660900652,434.7085648509265,836.5198062314188,954.4139332969331,439.07263994823836,822.0983678845835,959.3044655391303,431.81651203217706,878.3514002080213,966.3056448216158,458.16043867374304,862.7628223285914,969.9320610723944,476.0494745511036,837.5457215191291,971.4136112234887,480.8271747016643,822.6987193407869
7363,1777036186.691805,954.9114101840698,431.52530890682385,881.1506554486452,949.1619324600923,427.11494223253374,885.4461251160236,939.1495469711771,439.08126870937303,858.1957689712716,959.8216710516481,438.39068348363145,834.9308371912816,955.4844778489338,442.52220714891325,820.4541611022023,960.6608879080474,435.93567558111397,876.8551857812669,967.5332623303963,462.33482946451477,861.3027619642427,971.1555813295661,480.72061543870586,836.4449191000786,972.6056207790056,485.88843146863235,821.7260215075794
7364,1777036186.7009418,956.2704827280543,435.70731510524934,879.5345672189698,950.585072580338,431.2134396417032,883.8287589629366,940.2133257764826,442.7153036149665,856.5128892912231,960.868502695976,442.2207536205522,833.2279207619886,956.4884858097846,446.1142088840629,818.6982496903403,961.9558928757706,440.2011905687955,875.2403754750029,968.7120509436799,466.62309508495895,859.6756707735017,972.3598498108802,485.5099231083046,835.200132713614,973.7728331596322,491.06790006947335,820.6204463857865
7365,1777036186.7149732,957.7859886341926,440.3993004783421,877.8812476173613,952.1647038799559,435.8148371668054,882.164090343931,941.4219836583333,446.8178553499225,854.7861741404157,962.0464139305315,446.55741331090627,831.4701770875008,957.6202148233886,450.1993959076357,816.8893812418818,963.4072733884292,444.9837637898789,873.5984048907916,970.0385416341413,471.39686249387074,857.965195340243,973.7143552969559,490.7574187720979,833.8668981557146,975.0812502958981,496.6963638599324,819.4337622328416
7366,1777036186.7159765,959.2013359512207,445.2710344335735,876.1895978906455,953.6449462375373,440.5963193260658,880.4595463653793,942.533672044392,451.07906550868046,853.0246350146862,963.1169594177792,451.0738476505674,829.6708574539037,958.6471123223874,454.45791424678066,815.0413173559108,964.7577256649041,449.9457495410812,871.9196494159116,971.2759868712101,476.31303720484414,856.16207489927,975.0100687512731,496.1431689424502,832.4577887791996,976.3278007950447,502.4595516949293,818.1811724277117
7367,1777036186.7281718,960.5640710838375,450.4143748587967,874.5131458931568,955.0724802589115,445.6483484668147,878.7659462183649,943.5979972643084,455.5848607712844,851.2773175553257,964.127318197502,455.86085184718956,827.877713207646,959.6154853747311,458.9785813663168,813.2019505192028,966.0556619087635,455.1804012507787,870.2603455679487,972.4642404464132,481.4645421730411,854.3199315316008,976.2787901940535,501.74934197656745,831.0165674003509,977.5426238138161,508.4367655945561,816.9050128014522
7368,1777036186.741319,961.8492916619384,455.80536546686477,872.8841181757138,956.4217636952607,450.94763021898376,877.1153397955294,944.5944407218741,460.31294248064984,849.5757664497156,965.055625434287,460.894589110966,826.1221466855524,960.5042266970568,463.73814713600757,811.4029812691459,967.2768196286162,460.6631007147458,868.6528965558981,973.5751588710693,486.8259804894581,852.4708884226134,977.4904771546919,507.54782304647415,829.5722815553789,978.6952333528092,514.5991103920092,815.6337453145691
7369,1777036186.7515385,963.0224517506256,461.36102897906056,871.2972656986741,957.6543781225433,456.4116239974662,875.4979875194124,945.488402971582,465.1840100114608,847.9107253357082,965.8659133659985,466.0893666520426,824.3946016721707,961.2784353966599,468.6528957679444,809.6352572553163,968.3905253787078,466.3104339606549,867.0965438779358,974.575105448465,492.31159511266907,850.6128146077579,978.603161764491,513.4371460131806,828.1060037687073,979.7435045372645,520.8452052447298,814.3482728495107
7370,1777036186.7658968,964.0874575777532,467.1342523564424,869.8526861201204,958.7805329270418,462.0960091844803,874.0254003992701,946.2966580060528,470.25373858679393,846.3915975393578,966.5737061683632,471.5081714132886,822.8047709451095,961.9537467545592,473.7846610890936,808.0085399036134,969.3943822284646,472.1724955284045,865.6799718409708,975.4529464735789,497.97491938298134,848.8409853791508,979.6163892122712,519.5062872855095,826.7471714601463,980.6853554816545,527.2594645839325,813.1751253300777
7371,1777036186.7668965,965.0458960610055,473.09625752209405,868.5138804173592,959.7995852412702,467.96687053966343,872.6520563356559,947.0175851951651,475.49297939849816,844.9753350195189,967.1766648868299,477.10566565723445,821.3092956023291,962.5277560519648,479.0893780638984,806.4800199964428,970.2922068807408,478.22564450452467,864.3757044990626,976.1886903807334,503.79917982190796,847.1348078794076,980.4715415300626,525.7072259259018,825.4376796220101,981.4623628109351,533.7908397584912,812.053795886057
7372,1777036186.777659,965.9469003016677,478.79361427718686,867.2527114064072,960.7519867904496,473.583341561714,871.3545183015367,947.7005997675494,480.4822938350594,843.6401087488628,967.7240223919545,482.445815200497,819.8855764880094,963.0492580017144,484.1408657780841,805.0286499990704,971.1418138128859,484.0038869926597,863.1509045112778,976.8267097259506,509.3273076886286,845.4752414329838,981.199088101337,531.6041233761489,824.1750897235079,982.1048300252502,540.0075383668706,810.9835344200741
7373,1777036186.7898204,966.7359050732848,484.72604798911317,866.1356463468247,961.5872177430446,479.43271900239444,870.1891109115344,948.2867808028423,485.6874871510869,842.4402551666469,968.15572703587,488.0081129481996,818.5884136407014,963.4593607585981,489.4084624824861,803.7076190303958,971.8845924035251,490.0193769758319,862.0821817821151,977.3177620076543,515.0615971336193,843.9330600356933,981.7438763584214,537.6738303308193,823.0006188433869,982.5586600498089,546.3715894191901,809.995235433449
7374,1777036186.801967,967.4492260488499,490.30533232247865,865.0967062517404,962.3411877409576,484.937919715478,869.1039140720169,948.821429530621,490.5626485404463,841.3262016729661,968.5236221864672,493.2153852517489,817.3708835750485,963.8090220066046,494.3281160247755,802.4715796103201,972.5572643567423,495.6727449294793,861.089498431464,977.6780231874642,520.4203842666738,842.4520383368455,982.0976548946936,543.3650856879817,821.8831733963713,982.8169686642938,552.3365610750649,809.0593634967198
7375,1777036186.813956,968.0813700806345,495.5964392036881,864.1660424857654,963.0115277892004,490.16288851923275,868.1324153959961,949.3005647070851,495.17119017934436,840.3304523648185,968.8269223991507,498.1297193036179,816.267220383592,964.0974288270022,498.96103254302545,801.3542833116545,973.1512123720687,501.0299898881434,860.1996695755347,977.8985085532938,525.4580187443471,841.0487602573594,982.2456406550181,548.7423020662301,820.8493725102908,982.8665362427957,557.9598158777762,808.1960404959316
7376,1777036186.8262482,968.6690193653411,500.6810946897535,863.2808498903249,963.6285382129481,495.18466967381846,867.1977044651265,949.7465108548437,499.58807234923654,839.3782489734795,969.090590837998,502.81573945477516,815.2026536893683,964.3485645303305,503.3705782140591,800.2808500547147,973.7095005177341,506.1775197056885,859.3639953155233,978.0448543667161,530.2771132507155,839.7059933694104,982.234939882292,553.8618225785741,819.8244606827043,982.7554938258999,563.2913747206302,807.3237625720141
7377,1777036186.8262482,969.1626131743925,505.16498117696943,862.4341704343589,964.1455525175686,499.6189517835776,866.3109665725318,950.1229614746162,503.4496934035755,838.4772621545479,969.2902920531462,506.89756659319073,814.1915403896576,964.5386931845528,507.1895183271165,799.2653233324253,974.1796738312164,510.7110105703613,858.5573742961859,978.0670617406663,534.4819869032045,838.4116143956601,982.0206824866044,558.3667956740494,818.8423664372575,982.4403746616952,567.9763634308944,806.4756793599782
7378,1777036186.838337,969.540606290429,509.4462309996613,861.6131256897921,964.543438576008,503.8534388845758,865.4482109763219,950.3997635260785,507.12409469295613,837.6043245879264,969.3957533966317,510.7477271593318,813.2098102605934,964.637591816887,510.78226301215494,798.2828685470847,974.5377740048499,515.0390231147468,857.7780404032624,977.9979652176805,538.4753450052965,837.167639253407,981.6758243887879,562.6131825032502,817.8567918996561,981.9952550418925,572.36054258286,805.5953964326279
7379,1777036186.85041,969.9311113203653,513.0010098692185,860.6905184510944,964.9453899133306,507.375469599168,864.4924609394872,950.6969870548567,510.1250493829358,836.6456376100641,969.5391891578931,513.8503874101203,812.1473938123645,964.7741165465385,513.6441242233941,797.224042252849,974.9168327274,518.6265501392689,856.8885759627016,977.9637872738081,541.7387232629493,835.8513170148747,981.3252812327094,566.0920320829653,816.7545272176027,981.5463963331704,575.94151129265,804.5728298534046
7380,1777036186.8625472,970.2097997641528,516.1019618869294,859.6975986599459,965.2326784519867,510.45016379513766,863.4717647581948,950.8965863851132,512.7030732624085,835.6253357999391,969.6056649551174,516.468520578007,811.0313841399303,964.8356532830014,516.0322669190555,796.1145629418498,975.1869210763189,521.7537599787212,855.923432561697,977.8870143218741,544.5784880971933,834.5280118991368,980.9491472767627,569.0867236246645,815.579650339979,981.0731070284971,578.9972183998982,803.4461590636568
7381,1777036186.8748713,970.511864456024,518.6160608663314,858.5799230203877,965.5377558771593,512.9465247816106,862.3313883865193,951.1236399112979,514.7361878437316,834.4916127122874,969.7264849203882,518.4621997716171,809.8112224122738,964.9501921604935,517.8096899449228,794.9043065119133,975.4859730348887,524.2855969510522,854.8284576542561,977.8843806619069,546.8751474096521,833.149375720793,980.6575028004571,571.483513762652,814.286481676633,980.6867467945364,581.4164035128513,802.1707180085116
7382,1777036186.8758695,970.7932380737767,520.7303185468453,857.3952918047175,965.8196612054908,515.0512517773813,861.1330212928948,951.3398402939683,516.4017043125699,833.3025738141853,969.8630887242723,520.019085310387,808.5462716875376,965.0802368050054,519.1600770985575,793.6519333110622,975.7668149420626,526.4093853163093,853.6575623165403,977.9385144328726,548.8176096253512,831.7674287586551,980.4816083869684,573.4734022234871,812.934074379301,980.4213849095444,583.389200841837,800.8044332405175
7383,1777036186.8867462,971.1429097830909,522.1589072500092,856.0542885507723,966.164353430144,516.4803759571267,859.7861978422554,951.6268153593577,517.429213131263,831.9692526936201,970.1034825992208,520.8539160630917,807.1508149866232,965.3114683954569,519.8039044004787,792.2716698955276,976.1214661360377,527.8374385428916,852.3223792592892,978.1143998400839,550.138865427748,830.3065368567043,980.4661652065818,574.7964973653053,811.4507404117677,980.3225439421434,584.6651638529908,799.2834203309196
7384,1777036186.899342,971.5450105182388,523.1504842098299,854.6459025089205,966.5585417166983,517.480312662239,858.3799581426417,951.9736551174703,518.0537730889862,830.5775307563255,970.4378826340596,521.1998025155286,805.7129882561518,965.6346323567997,519.9695259676915,790.8512895089555,976.5314793197792,528.8206557574207,850.9118468751992,978.4242651018957,551.0593990776134,828.8238772974772,980.6703083499502,575.6720692445525,809.8965840503877,980.4493177727963,585.4658513489917,797.6700604840526
7385,1777036186.909102,972.0845012482133,523.8184527067664,853.2163983674527,967.0888034750097,518.1599374995292,856.9557963633666,952.4678483183201,518.385428826513,829.1673173385568,970.950061711272,521.1691875704271,804.2729575750872,966.1317993245843,519.7672280556336,789.4313356841184,977.0801990214169,529.4769679140036,849.4770003715388,978.9018868505331,551.7338046095996,827.4012803084561,981.0646380077059,576.2562350731861,808.3475776690555,980.7743951720577,585.9515297446768,796.0442487052387
