绝对时间戳(s),上身角度,左髋角度,左膝角度,左踝角度,右髋角度,右膝角度,右踝角度,imu1ang_x,imu1vel_x,imu1acc_x,imu1ang_y,imu1vel_y,imu1acc_y,imu1ang_z,imu1vel_z,imu1acc_z,imu2ang_x,imu2vel_x,imu2acc_x,imu2ang_y,imu2vel_y,imu2acc_y,imu2ang_z,imu2vel_z,imu2acc_z,imu3ang_x,imu3vel_x,imu3acc_x,imu3ang_y,imu3vel_y,imu3acc_y,imu3ang_z,imu3vel_z,imu3acc_z,imu4ang_x,imu4vel_x,imu4acc_x,imu4ang_y,imu4vel_y,imu4acc_y,imu4ang_z,imu4vel_z,imu4acc_z,imu5ang_x,imu5vel_x,imu5acc_x,imu5ang_y,imu5vel_y,imu5acc_y,imu5ang_z,imu5vel_z,imu5acc_z,imu6ang_x,imu6vel_x,imu6acc_x,imu6ang_y,imu6vel_y,imu6acc_y,imu6ang_z,imu6vel_z,imu6acc_z,imu7ang_x,imu7vel_x,imu7acc_x,imu7ang_y,imu7vel_y,imu7acc_y,imu7ang_z,imu7vel_z,imu7acc_z,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,frame_id_left,frame_id_right,vicon_Session_ID,vicon_Trial_ID,vicon_Subject_ID,vicon_Vicon_Recv_Timestamp,vicon_Vicon_Recv_Timestamp_Mono,vicon_Vicon_Frame_Num,vicon_Vicon_Subject_Name,vicon_Vicon_Gap_Flag,vicon_Vicon_Gap_Size,vicon_Vicon_Original_Valid_Flag,vicon_Vicon_LASI_X,vicon_Vicon_LASI_Y,vicon_Vicon_LASI_Z,vicon_Vicon_RASI_X,vicon_Vicon_RASI_Y,vicon_Vicon_RASI_Z,vicon_Vicon_LPSI_X,vicon_Vicon_LPSI_Y,vicon_Vicon_LPSI_Z,vicon_Vicon_RPSI_X,vicon_Vicon_RPSI_Y,vicon_Vicon_RPSI_Z,vicon_Vicon_LTHI_X,vicon_Vicon_LTHI_Y,vicon_Vicon_LTHI_Z,vicon_Vicon_LKNE_X,vicon_Vicon_LKNE_Y,vicon_Vicon_LKNE_Z,vicon_Vicon_LTIB_X,vicon_Vicon_LTIB_Y,vicon_Vicon_LTIB_Z,vicon_Vicon_LANK_X,vicon_Vicon_LANK_Y,vicon_Vicon_LANK_Z,vicon_Vicon_LHEE_X,vicon_Vicon_LHEE_Y,vicon_Vicon_LHEE_Z,vicon_Vicon_LTOE_X,vicon_Vicon_LTOE_Y,vicon_Vicon_LTOE_Z,vicon_Vicon_RTHI_X,vicon_Vicon_RTHI_Y,vicon_Vicon_RTHI_Z,vicon_Vicon_RKNE_X,vicon_Vicon_RKNE_Y,vicon_Vicon_RKNE_Z,vicon_Vicon_RTIB_X,vicon_Vicon_RTIB_Y,vicon_Vicon_RTIB_Z,vicon_Vicon_RANK_X,vicon_Vicon_RANK_Y,vicon_Vicon_RANK_Z,vicon_Vicon_RHEE_X,vicon_Vicon_RHEE_Y,vicon_Vicon_RHEE_Z,vicon_Vicon_RTOE_X,vicon_Vicon_RTOE_Y,vicon_Vicon_RTOE_Z,left pct stance (%GC),left pct swing (%GC),right pct stance (%GC),right pct swing (%GC),step frequency (steps/min),step length (cm),left step length (cm),right step length (cm),left stride length (cm),right stride length (cm),left step speed (m/s),right step speed (m/s),step width (cm),cycle (s)
1777554410,14.08462963,28.79107407,51.680074,-13.96863,5.684925926,18.119704,-6.574222,90.285645,9.765625,0.814307,-2.1698,1.464844,9.005273,-41.011963,10.559082,-0.00958,80.26062,-50.720215,0.541274,-5.339355,-18.188477,8.162227,-23.90625,20.996094,-1.733994,117.696533,-220.397949,2.44292,-10.014038,5.310059,8.037686,-65.187378,-108.032227,-6.519243,20.044556,-200.744629,-1.312471,3.504639,23.681641,1.724414,-135.362549,-11.474609,8.487949,100.074463,35.888672,1.077759,-5.784302,-14.282227,9.378896,-22.159424,0.976562,-1.628613,104.37561,9.277344,1.786685,-10.046997,-2.319336,9.244775,-122.211914,4.638672,-2.44292,4.899902,-0.976562,0.158071,-0.862427,0.183105,0.766406,-48.883667,0.427246,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,26628,0,22543,1541,769,0,8448,0,3858,57091,13056,9984,58113,0,55301,21507,21507,0,659,11311,independent_20260430_210601,trial_001,subject_001,1777554410,277201.1967,2306539,1,0,0,1,3.238448799,589.1080339,844.8662621,91.46352702,596.6696759,852.7938112,40.39005409,368.7214567,894.8269211,101.0928089,370.5621519,886.8793758,-119.916791,482.8735799,707.2351081,-105.204455,416.2342271,412.3908993,-117.3228394,354.2491417,275.34797,-63.71926872,304.8445889,76.08178695,-5.47575801,240.6784903,45.82326109,-18.3056229,512.6648577,58.67434657,236.9115319,556.885423,717.9621691,201.3105889,652.6993429,431.5095631,225.3104201,636.2517739,271.2565099,175.1710702,669.1268884,67.41071526,113.7285225,626.6525334,31.64253178,180.0300876,869.48308,100.5841624,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,14.08462963,30.20907407,48.246074,-13.96863,4.964925926,18.119704,-6.662222,90.285645,9.765625,0.814307,-2.1698,1.464844,9.005273,-41.011963,10.559082,-0.00958,78.843384,-15.50293,1.25499,-6.487427,-15.869141,7.31918,-24.510498,20.629883,-0.680186,114.263306,-223.144531,1.781895,-8.464966,-14.160156,8.789722,-64.605103,-109.863281,-6.13604,20.044556,-200.744629,-1.312471,3.504639,23.681641,1.724414,-135.362549,-11.474609,8.487949,100.794067,34.545898,0.962798,-5.696411,-15.380859,9.671089,-22.456055,-1.220703,-1.460962,104.37561,9.277344,1.786685,-10.046997,-2.319336,9.244775,-122.211914,4.638672,-2.44292,4.812012,0,0.091011,-0.802002,-0.244141,0.771196,-48.916626,0.366211,9.84832,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,26628,0,22543,1541,769,0,8448,0,3858,57091,13056,9984,58113,0,55301,21507,21507,0,659,11311,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2065,2306540,1,0,0,1,4.028965933,590.8146944,843.9384555,92.30367699,598.7736055,851.7380825,42.04862752,370.5239611,893.8537398,103.0464888,372.6439164,885.8909146,-118.8846211,483.17055,706.645293,-104.5615815,413.7331032,412.4674708,-117.0030282,350.9846318,275.7275747,-63.83192228,300.6038289,75.9626731,-5.77809573,236.2729227,46.20158217,-18.45251059,508.2687388,58.50545423,237.6671039,558.8292539,716.4368028,200.5937834,651.7698053,429.2823706,223.6503855,635.3628496,268.9779852,172.9685344,667.3287062,66.49346794,112.3064943,623.6446791,32.13763641,176.1475707,868.5328701,95.04627066,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,14.08462963,30.20907407,48.246074,-13.96863,4.964925926,18.119704,-6.662222,90.285645,9.765625,0.814307,-2.1698,1.464844,9.005273,-41.011963,10.559082,-0.00958,78.843384,-15.50293,1.25499,-6.487427,-15.869141,7.31918,-24.510498,20.629883,-0.680186,114.263306,-223.144531,1.781895,-8.464966,-14.160156,8.789722,-64.605103,-109.863281,-6.13604,20.044556,-200.744629,-1.312471,3.504639,23.681641,1.724414,-135.362549,-11.474609,8.487949,100.794067,34.545898,0.962798,-5.696411,-15.380859,9.671089,-22.456055,-1.220703,-1.460962,104.37561,9.277344,1.786685,-10.046997,-2.319336,9.244775,-122.211914,4.638672,-2.44292,4.812012,0,0.091011,-0.802002,-0.244141,0.771196,-48.916626,0.366211,9.84832,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,26628,0,22543,1541,769,0,8448,0,3858,57091,13056,9984,58113,0,55301,21507,21507,0,659,11311,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2266,2306542,1,0,0,1,6.08456036,594.6953614,841.9366397,94.42279786,603.286115,849.654388,45.39541364,374.6977759,892.2357817,106.6179341,377.2014529,884.3226633,-116.6922183,484.4786875,705.2521513,-103.0742566,409.4735518,412.54026,-116.3376601,345.0378835,276.7748267,-63.88075145,292.4205259,76.54597809,-6.288844821,227.4880478,46.56308263,-19.09427387,499.4464589,58.35487271,239.5326768,562.2096287,713.3934782,199.4608154,650.0468514,425.6071588,220.3571392,634.8009017,265.0793657,170.4505814,664.5475292,65.87806587,111.1991569,617.6131491,32.82512226,169.4611859,867.2580495,89.79604429,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,14.08462963,30.20907407,48.246074,-13.96863,4.964925926,18.119704,-6.662222,90.285645,9.765625,0.814307,-2.1698,1.464844,9.005273,-41.011963,10.559082,-0.00958,78.843384,-15.50293,1.25499,-6.487427,-15.869141,7.31918,-24.510498,20.629883,-0.680186,114.263306,-223.144531,1.781895,-8.464966,-14.160156,8.789722,-64.605103,-109.863281,-6.13604,20.044556,-200.744629,-1.312471,3.504639,23.681641,1.724414,-135.362549,-11.474609,8.487949,100.794067,34.545898,0.962798,-5.696411,-15.380859,9.671089,-22.456055,-1.220703,-1.460962,104.37561,9.277344,1.786685,-10.046997,-2.319336,9.244775,-122.211914,4.638672,-2.44292,4.812012,0,0.091011,-0.802002,-0.244141,0.771196,-48.916626,0.366211,9.84832,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2369,2306543,1,0,0,1,7.401055743,596.7262781,840.8577097,95.76708508,605.4607542,848.613803,46.98907634,376.8005957,891.5599081,108.3306191,379.4297053,883.7661413,-115.4827863,485.3437033,704.5959598,-102.2711109,407.903876,412.6059388,-115.9773252,342.3405331,277.3035199,-63.94927538,288.4177039,76.97655994,-6.55838376,223.1072794,46.99851917,-19.3672978,495.1062583,58.20020509,240.6183067,563.6967593,711.8369221,198.9533369,650.1730116,424.4820499,219.3292547,635.0987915,263.7661408,170.6460351,662.3798623,66.14059018,111.6083163,613.7712815,33.54911428,167.5764171,865.8878668,84.58723845,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,30.20907407,41.694074,-14.61763,3.755925926,15.460704,-6.662222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,78.843384,-15.50293,1.25499,-6.487427,-15.869141,7.31918,-24.510498,20.629883,-0.680186,106.292725,-225.708008,3.137476,-4.586792,-21.240234,9.77647,-63.978882,-109.130859,-6.399492,4.839478,-226.68457,-1.393901,5.635986,27.770996,3.281177,-135.582275,-2.319336,13.790522,102.002563,36.071777,1.092129,-5.603027,-17.39502,9.402847,-22.988892,2.624512,-1.561553,105.441284,12.084961,1.695674,-10.321655,-4.516602,9.383687,-122.431641,1.89209,-2.375859,4.812012,0,0.091011,-0.802002,-0.244141,0.771196,-48.916626,0.366211,9.84832,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.247,2306544,1,0,0,1,8.896072934,598.8306916,839.8349169,97.26064769,607.5851158,847.5536158,48.60083022,378.9590784,891.1124411,109.7315897,381.6327274,883.1926797,-114.1559664,486.2916652,703.8832302,-101.3076273,406.506579,412.5448443,-115.5811398,339.8761942,277.8627127,-64.14108416,284.4546807,77.44617603,-6.7726759,218.7971729,47.47457055,-19.66179773,490.7797423,58.04391516,241.7258254,565.2328514,710.4283006,198.4891195,651.5040548,423.5248107,219.5723736,635.3135442,263.4692934,170.4717427,659.7488629,66.13658264,111.5084133,610.2873052,34.29427612,167.1891632,863.7533894,79.67995028,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,30.20907407,41.694074,-14.61763,3.755925926,15.460704,-6.662222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,78.843384,-15.50293,1.25499,-6.487427,-15.869141,7.31918,-24.510498,20.629883,-0.680186,106.292725,-225.708008,3.137476,-4.586792,-21.240234,9.77647,-63.978882,-109.130859,-6.399492,4.839478,-226.68457,-1.393901,5.635986,27.770996,3.281177,-135.582275,-2.319336,13.790522,102.002563,36.071777,1.092129,-5.603027,-17.39502,9.402847,-22.988892,2.624512,-1.561553,105.441284,12.084961,1.695674,-10.321655,-4.516602,9.383687,-122.431641,1.89209,-2.375859,4.812012,0,0.091011,-0.802002,-0.244141,0.771196,-48.916626,0.366211,9.84832,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2567,2306545,1,0,0,1,10.40174577,600.6060029,838.8017394,98.82211198,609.6296522,846.5401043,50.09883364,380.9752705,890.8015968,111.4668559,383.6883946,882.9680008,-112.815453,487.4431836,703.0360769,-100.2739114,405.3407785,412.4583002,-115.1259652,337.7294302,278.3725366,-64.27459951,280.6577878,77.97427774,-7.183885698,214.5305273,47.90764503,-19.91946471,486.4644404,57.8980908,242.7747351,566.8779102,709.3984774,198.3354548,653.5174453,422.6811568,219.4872288,635.8805926,262.1793952,169.3994455,656.9519936,65.22429435,111.4007871,606.8166287,35.00829489,167.7042349,861.1157549,75.15604268,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,30.37907407,38.277074,-14.61763,3.195925926,15.460704,-7.727222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,78.673096,4.699707,1.523232,-7.701416,-10.986328,8.071216,-25.043335,22.644043,1.24062,102.875977,-227.661133,2.759063,-2.966309,-17.150879,10.346484,-63.841553,-105.834961,-6.10251,4.839478,-226.68457,-1.393901,5.635986,27.770996,3.281177,-135.582275,-2.319336,13.790522,102.562866,36.132812,1.063389,-5.559082,-19.65332,9.417217,-23.274536,1.586914,-1.575923,105.441284,12.084961,1.695674,-10.321655,-4.516602,9.383687,-122.431641,1.89209,-2.375859,4.812012,-0.061035,0.095801,-0.802002,-0.061035,0.852627,-48.916626,0.305176,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2667,2306546,1,0,0,1,11.99052603,602.9186643,837.8304088,100.4333549,611.4932389,845.6342317,51.45329265,382.8308602,890.5312097,112.9199878,385.6587406,882.8645732,-111.3349936,488.5688329,702.1295573,-99.16132626,404.521743,412.329904,-114.6282471,335.8159943,278.9722604,-64.32129643,276.8408887,78.61627263,-7.535295425,210.281518,48.53575105,-20.09367608,482.2268228,57.73615229,243.8075614,568.796997,708.9589427,198.8301427,655.3802947,422.1113223,220.4937794,636.2292883,262.0102565,169.4371284,653.9561148,65.18692488,111.1553292,603.7861331,35.65632393,168.4305546,858.1905928,71.09057088,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,30.07107407,38.277074,-17.30963,3.195925926,14.773704,-7.727222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,78.980713,18.676758,1.470542,-8.140869,-4.638672,8.085586,-25.076294,20.751953,1.398691,102.875977,-227.661133,2.759063,-2.966309,-17.150879,10.346484,-63.841553,-105.834961,-6.10251,-9.239502,-199.768066,-3.611689,5.894165,-23.498535,2.984194,-138.059692,-70.739746,15.026353,102.562866,36.132812,1.063389,-5.559082,-19.65332,9.417217,-23.274536,1.586914,-1.575923,106.523438,17.333984,1.714834,-10.310669,-2.868652,9.244775,-122.717285,-0.427246,-2.366279,4.812012,-0.061035,0.095801,-0.802002,-0.061035,0.852627,-48.916626,0.305176,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2769,2306547,1,0,0,1,0,0,0,102.0799827,613.2254034,844.9374633,52.85146863,384.7647301,890.3984061,114.5031822,387.3702042,882.8104549,-109.7417641,489.7335945,701.3899018,-97.98810849,403.9836416,412.1570671,-114.0255179,334.025745,279.5424849,-64.47902681,273.0019643,79.32076398,-7.742109989,205.9859106,49.21098819,-20.17268153,477.9692081,57.57773915,244.7988602,571.0037964,709.0894396,199.9314963,656.9715105,421.7208956,221.6758994,636.7383824,261.5624923,169.5364987,650.906764,65.26079954,111.3048332,600.119438,36.30823608,168.7337198,855.2225181,67.56266541,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,30.07107407,38.277074,-17.30963,3.195925926,14.773704,-7.727222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,78.980713,18.676758,1.470542,-8.140869,-4.638672,8.085586,-25.076294,20.751953,1.398691,102.875977,-227.661133,2.759063,-2.966309,-17.150879,10.346484,-63.841553,-105.834961,-6.10251,-9.239502,-199.768066,-3.611689,5.894165,-23.498535,2.984194,-138.059692,-70.739746,15.026353,102.562866,36.132812,1.063389,-5.559082,-19.65332,9.417217,-23.274536,1.586914,-1.575923,106.523438,17.333984,1.714834,-10.310669,-2.868652,9.244775,-122.717285,-0.427246,-2.366279,4.812012,-0.061035,0.095801,-0.802002,-0.061035,0.852627,-48.916626,0.305176,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2867,2306548,1,0,0,1,15.46568945,606.0349253,836.2234102,103.7094087,614.9276366,844.5116021,54.12598596,386.5620661,890.2286355,115.855136,389.0424258,882.9604532,-108.1922755,491.0055153,700.6024896,-96.60419306,403.6941147,411.9481432,-113.2839557,332.378516,280.0932588,-64.53331329,269.3182691,80.31173176,-7.971774791,201.7991967,49.92963791,-20.25583086,473.7626363,57.42529174,245.857762,573.6011018,709.8210637,201.3353742,658.4504473,421.4849047,223.2009184,637.0480276,261.6004463,170.6567224,647.4652894,66.29154381,111.262392,596.3182847,36.9240276,168.5890243,851.6416397,64.52635189,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,30.07107407,38.277074,-17.30963,3.195925926,14.773704,-7.727222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,78.980713,18.676758,1.470542,-8.140869,-4.638672,8.085586,-25.076294,20.751953,1.398691,102.875977,-227.661133,2.759063,-2.966309,-17.150879,10.346484,-63.841553,-105.834961,-6.10251,-9.239502,-199.768066,-3.611689,5.894165,-23.498535,2.984194,-138.059692,-70.739746,15.026353,102.562866,36.132812,1.063389,-5.559082,-19.65332,9.417217,-23.274536,1.586914,-1.575923,106.523438,17.333984,1.714834,-10.310669,-2.868652,9.244775,-122.717285,-0.427246,-2.366279,4.812012,-0.061035,0.095801,-0.802002,-0.061035,0.852627,-48.916626,0.305176,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.2967,2306549,1,0,0,1,17.16769072,607.7132838,835.626893,105.3770091,616.5653238,844.4347303,55.34284199,388.2970122,890.230592,117.0061002,390.622114,883.0563103,-106.4631567,492.2622805,699.8576129,-95.12242174,403.7945972,411.803582,-112.4184178,331.0350465,280.7368507,-64.70081521,266.0064448,81.50372515,-8.221374161,197.6423813,50.68331033,-20.39039531,469.622328,57.28938372,246.8093268,576.4589856,710.7938918,202.7927266,659.9062951,421.2770467,225.0539094,637.6840712,261.2327808,170.8961043,644.1373111,66.7007319,111.7019828,591.7535402,37.47024687,168.3853587,847.6097936,62.02515211,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,29.22007407,38.277074,-23.88963,1.410925926,14.773704,-8.809222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,79.832153,31.921387,1.350791,-8.585815,3.051758,8.277188,-24.955444,12.634277,1.312471,102.875977,-227.661133,2.759063,-2.966309,-17.150879,10.346484,-63.841553,-105.834961,-6.10251,-15.820312,-171.142578,-1.508862,4.614258,-12.207031,5.537285,-140.586548,-79.589844,14.073135,104.348145,38.635254,1.24062,-5.317383,-21.972656,9.412427,-24.21936,0,-1.384321,106.523438,17.333984,1.714834,-10.310669,-2.868652,9.244775,-122.717285,-0.427246,-2.366279,4.812012,1.403809,0.158071,-0.796509,0.366211,0.732876,-48.922119,0.061035,9.83874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.3067,2306550,1,0,0,1,18.8755452,609.2136777,835.2135492,107.0947328,618.107038,844.5798242,56.64881458,389.9760538,890.1888052,118.2075265,392.2108164,883.2432273,-104.654471,493.6206634,699.128466,-93.58687688,403.9938253,411.6128715,-111.5236302,329.9100468,281.5413351,-64.71541184,262.306406,82.493862,-8.455589068,193.6579389,51.49615455,-20.6555732,465.4856276,57.1559397,247.6531858,579.3019232,711.7517029,204.4915423,661.3522094,421.0658464,227.1150316,638.3618988,260.924869,170.1751441,641.0403911,66.00116099,111.3537704,588.4310454,37.87899931,168.1528878,844.2325747,60.15263358,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,29.22007407,38.277074,-23.88963,1.410925926,14.773704,-8.809222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,79.832153,31.921387,1.350791,-8.585815,3.051758,8.277188,-24.955444,12.634277,1.312471,102.875977,-227.661133,2.759063,-2.966309,-17.150879,10.346484,-63.841553,-105.834961,-6.10251,-15.820312,-171.142578,-1.508862,4.614258,-12.207031,5.537285,-140.586548,-79.589844,14.073135,104.348145,38.635254,1.24062,-5.317383,-21.972656,9.412427,-24.21936,0,-1.384321,106.523438,17.333984,1.714834,-10.310669,-2.868652,9.244775,-122.717285,-0.427246,-2.366279,4.812012,1.403809,0.158071,-0.796509,0.366211,0.732876,-48.922119,0.061035,9.83874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.3167,2306551,1,0,0,1,20.70954261,611.0247669,834.9562339,108.8268425,619.7829922,844.8993171,58.02938859,391.6320635,890.2134845,119.7252764,393.8269537,883.4514737,-102.7415821,494.9720218,698.4787802,-91.91247728,404.4262482,411.4299522,-110.5075335,328.8993653,282.3311634,-64.58591774,259.0196941,83.88953386,-8.65439894,189.6261464,52.04300605,-20.81621224,461.411489,57.08834238,248.7465423,581.9507087,712.6538143,206.1624599,662.6840122,420.814697,229.1583816,638.9266874,260.7221869,170.4480759,637.4346048,66.04093483,111.8649899,583.9045168,38.14458329,168.418517,840.4624489,58.93773543,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
1777554410,15.55662963,29.22007407,38.277074,-23.88963,1.410925926,14.773704,-8.809222,91.757812,10.070801,0.900527,-2.856445,-5.126953,9.81,-40.869141,3.234863,0.201182,79.832153,31.921387,1.350791,-8.585815,3.051758,8.277188,-24.955444,12.634277,1.312471,102.875977,-227.661133,2.759063,-2.966309,-17.150879,10.346484,-63.841553,-105.834961,-6.10251,-15.820312,-171.142578,-1.508862,4.614258,-12.207031,5.537285,-140.586548,-79.589844,14.073135,104.348145,38.635254,1.24062,-5.317383,-21.972656,9.412427,-24.21936,0,-1.384321,106.523438,17.333984,1.714834,-10.310669,-2.868652,9.244775,-122.717285,-0.427246,-2.366279,4.812012,1.403809,0.158071,-0.796509,0.366211,0.732876,-48.922119,0.061035,9.83874,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,5125,0,43535,12805,35585,0,46080,0,32530,16644,51968,55296,45826,0,27398,59907,9988,0,659,11312,independent_20260430_210601,trial_001,subject_001,1777554410,277201.3369,2306553,1,0,0,1,24.24164718,614.4515852,834.860556,112.2718932,623.1724852,845.5873898,61.28576105,395.04419,890.3086775,123.0349871,397.4243436,883.6651164,-98.70030583,497.6763219,697.525247,-88.62248205,406.1408357,411.4174054,-108.3528393,327.3395506,284.5203627,-64.54177886,252.6793865,87.15995692,-9.072334354,181.6512576,52.81658844,-21.02802303,453.4236917,57.00011731,251.7027667,585.9826162,713.4874418,208.3340696,664.6036634,420.3643968,231.7468884,638.3194636,260.2802697,172.1897471,629.6193684,66.74968335,111.7232499,576.1859376,38.28703848,168.5163535,832.4281569,58.32197979,63.29798042,36.70201958,71.35325218,28.64674782,57.97090807,42.15206111,38.39770233,45.90641988,84.30412222,84.30412222,0.407265543,0.407265543,22.49587303,2.0700038
